休息,0,石碇服務區：石碇區文山路一段6號
台電,1,捷運台電大樓站1號出口
行天宮,2,7-11權松門市：松江路363號(行天宮後方)
林口,3,A9捷運林口站：新北市林口區八德路290號
南崁,4,7-11北崁門市：蘆竹區中正路85號
湖口,5,7-11豐鈴門市：湖口鄉安宅四街2號
楊梅,6,7-11新楊欣門市：楊梅區中山北路一段388號
新屋,7,全家-平鎮民族店：平鎮區民族路二段189號
竹北,8,7-11縣運門市：竹北市莊敬南路21號
新竹,9,中油光明站：新竹市光復路二段1號
頭份,10,麥當勞-苗栗頭份店：頭份市中華路1335號
休息,11,泰安服務區：421台中市后里區月眉里九甲七路400號
台中,12,全家光明店：台灣大道三段730號, (黎明路和中港路口)
彰化,13,台塑石油加油站：彰化市中央路292號
員林,14,萊爾富-彰湖店：溪湖鎮員鹿路一段253號
西螺,15,萊爾富便利商店雲好店：雲林縣莿桐鄉三和137之1號
斗南,16,全家：斗南大業店-斗南鎮大業路226號
大林,17,統聯：嘉義縣大林鎮明和里305-1號
嘉義,18,7-11嘉高門市：嘉義市西區北港路1062號
新營,19,麥當勞：新營市復興路684號
麻豆,20,7-11麻佳門市：台南市麻豆區苓子林17-113號
永康,21,萊爾富-永康上永店：永康區中正北路314號
休息,22,仁德服務區：仁德區中洲1之16號
楠梓,23,統聯客運楠梓站：楠梓區興楠路263號, (交流道下來右手邊)
高雄,24,摩斯漢堡高雄中正店：苓雅區中正一路122號
南州,25,7-11壽元門市：南州鄉勝利路5之15號
路竹,26,7-11環球門市：高雄市路竹區環球路201之27號
屏東,27,全家長治店：長治鄉水源路195號
自行開車,90,,
自行前往,91,,